year,pcEconsum,pop,TaMED,TaUP,TaLO,Econsum,footprint,pcCO2e,CO2eGt
1965,46.7,3.33711206,-0.20442048,-0.15523025,-0.2536107,155.9083335,0.74888245,7.25559,24.21271689
1966,48.2,3.4064169,-0.1488976,-0.09938603,-0.19840918,164.2441018,0.79022839,7.202275,24.53395128
1967,49,3.47544806,-0.117539294,-0.07442179,-0.1606568,170.4284952,0.84843311,7.289422,25.33400755
1968,50.9,3.54681088,-0.16864756,-0.12401963,-0.21327549,180.7322046,0.871892,7.3870196,26.20036149
1969,53.2,3.62065536,-0.03138624,0.009118891,-0.071891375,192.8531605,0.89622386,7.697742,27.87087083
1970,55.4,3.69539021,-0.08506408,-0.044075526,-0.12605265,205.1455632,0.98593174,7.8232393,28.90992192
1971,56.6,3.7701632,-0.20588905,-0.16730586,-0.24447224,213.556375,1.00571405,7.677445,28.94522061
1972,58.4,3.84480077,-0.09379131,-0.055899136,-0.1316835,224.9954257,0.99524248,7.833436,30.11800076
1973,60.6,3.92025139,0.04995016,0.0864213,0.013479018,238.1484492,1.06770707,7.899843,30.9693705
1974,59.8,3.99551693,-0.17252657,-0.13482748,-0.21022564,239.661168,1.08208995,7.7623153,31.0144622
1975,59,4.06943718,-0.110754214,-0.07020333,-0.15130511,240.792555,1.0974476,7.6161876,30.99359699
1976,61,4.14250573,-0.2158369,-0.17581315,-0.25586063,253.6355794,1.11122709,7.7138305,31.95458705
1977,62.2,4.21577242,0.1030885,0.14612031,0.06005668,262.9657396,1.12088286,7.857531,33.12556248
1978,63.6,4.2896576,0.005255972,0.045108557,-0.034596615,273.6342232,1.15203554,7.8781624,33.79461921
1979,64.6,4.36558285,0.09085814,0.11935765,0.062358625,283.0602858,1.19169937,7.740148,33.79025737
1980,62.9,4.44400794,0.19607204,0.2293401,0.16280398,280.6087476,1.1187926,7.610841,33.82263783
1981,61.6,4.52462746,0.25001204,0.28063282,0.21939126,279.4483865,1.11615127,7.279002,32.93477233
1982,60.2,4.60798464,0.034268282,0.0736452,-0.005108635,277.9404673,1.08779794,7.0854273,32.64954017
1983,60.1,4.69188403,0.22380984,0.25957537,0.18804431,282.433281,1.06515295,7.071545,33.17886905
1984,61.8,4.77583616,0.04799352,0.08444688,0.011540157,295.8431215,1.13976606,7.204388,34.40697672
1985,62.3,4.86173082,0.049729742,0.08379605,0.015663432,303.5029746,1.17604731,7.308496,35.53194025
1986,62.5,4.9500631,0.09568698,0.12696595,0.064408004,310.3105991,1.18408451,7.280628,36.03956801
1987,63.6,5.04098458,0.2430264,0.27386728,0.21218552,321.1254481,1.20430751,7.187488,36.23201618
1988,64.8,5.13229414,0.2821517,0.31726816,0.24703526,333.2164343,1.26087389,7.167503,36.78573365
1989,64.9,5.22370406,0.1792503,0.21400218,0.14449841,339.7932676,1.28290405,7.091341,37.04306677
1990,64.6,5.31617587,0.36058238,0.39659604,0.32456872,344.1761083,1.26713789,7.052583,37.49277157
1991,64,5.40624589,0.33889654,0.3737569,0.30403617,346.5885748,1.24826593,6.992358,37.8024067
1992,63.4,5.49268634,0.12489683,0.15891157,0.09088211,348.5587796,1.20770488,6.802612,37.36461401
1993,62.9,5.5774336,0.16570719,0.20319764,0.12821673,351.3257902,1.22220954,6.69363,37.33327687
1994,62.8,5.66072781,0.23354979,0.26868662,0.19841295,355.772871,1.26410953,6.8127575,38.56516584
1995,63.3,5.74321971,0.37686613,0.41007653,0.34365577,363.8803618,1.29811813,6.7606864,38.82810739
1996,64.2,5.82514534,0.27668938,0.31019875,0.24318002,374.2995057,1.32225138,6.846553,39.8821663
1997,64,5.90648115,0.4223085,0.4545262,0.39009085,378.1715216,1.31519293,7.007843,41.39169258
1998,63.6,5.98731264,0.5773417,0.61161464,0.54306877,380.5601447,1.31123434,6.680249,39.99673928
1999,63.8,6.06775859,0.32448497,0.3561352,0.29283476,387.1391961,1.3623177,6.6432834,40.30983992
2000,64.6,6.14889882,0.33108476,0.36394167,0.29822785,397.2835336,1.40969935,6.6100683,40.64464117
2001,64.4,6.23074714,0.48928034,0.5204924,0.4580683,401.2463765,1.43836513,6.4365745,40.10466816
2002,65,6.31240755,0.5434665,0.57415116,0.51278186,409.8324211,1.39720974,6.536001,41.25790206
2003,66.4,6.3938985,0.54417014,0.5770977,0.5112426,424.4004519,1.43693721,6.8854175,44.02466063
2004,68.8,6.47575142,0.46737072,0.5004031,0.43433833,445.4698645,1.49758129,6.8304853,44.23252488
2005,70.2,6.55817626,0.6068625,0.63801974,0.5757053,460.0842877,1.54155316,6.8327193,44.8101775
2006,71.3,6.64141619,0.5725527,0.60313237,0.541973,473.096157,1.56253569,6.9276567,46.00945137
2007,72.6,6.72594842,0.5917013,0.62204945,0.56135315,487.6065422,1.62150573,6.9161973,46.5179863
2008,72.5,6.81159731,0.46564984,0.49864236,0.43265733,493.3300175,1.61535808,6.9641857,47.43722858
2009,70.6,6.89830605,0.5967816,0.62830764,0.5652556,485.3844905,1.56562049,6.8777766,47.44500793
2010,73.1,6.98560307,0.6803714,0.7116668,0.6490759,508.7720092,1.65951305,7.0640817,49.34687081
2011,74,7.07312538,0.53769773,0.5693943,0.5060012,520.4840927,1.69527777,7.1628075,50.66343552
2012,74.1,7.16169779,0.57760704,0.61035883,0.54485524,527.9606006,1.71244057,7.1914587,51.50305388
2013,74.5,7.25059328,0.6235753,0.6586669,0.5884838,537.193133,1.71897094,7.088692,51.39722258
2014,74.5,7.33901363,0.67287165,0.7068384,0.63890487,542.8742797,1.70488477,7.056228,51.78575347
2015,74.3,7.42659738,0.8251144,0.85894173,0.7912871,547.394683,1.69046466,6.976691,51.8130751
2016,74.5,7.51347405,0.9329271,0.96409065,0.9017635,553.98447,1.67292879,6.7490544,50.7088451
2017,75.1,7.59982234,0.84517425,0.87557375,0.81477475,565.5965793,1.72120943,6.762392,51.39297779
2018,76.3,7.68378982,0.76265407,0.79425603,0.73105204,581.0498918,1.74907865,6.7451415,51.82824959
2019,76.1,7.76495104,0.8910726,0.9253579,0.85678726,587.3880362,1.74045712,6.730171,52.25944831
2020,72.4,7.84095283,0.9229205,0.95754296,0.8882981,566.4880962,1.65047063,6.41578,50.30582835
2021,75.6,7.9092951,0.76190555,0.7983534,0.7254577,597.4062094,1.75028771,6.617661,52.34103372
2022,75.7,7.97510516,0.8013053,0.837353,0.76525766,604.0356538,1.78213678,6.671596,53.20667969
2023,77.07093,8.04531145,1.0858556,1.1295687,1.0421426,620.0596283,1.77461812,6.684869,53.78185311