region,year,pop,popdens,SR,med_age,pgr,births,tfr,nrr,mean_age_childbear,inf_mort_rate
SSA,1950,175982.44,8.129,98.757,17.956,1.968,8310.284,6.416,1.794,29.493,165.681
SSA,1951,179479.684,8.292,98.668,17.957,2.013,8505.194,6.427,1.814,29.494,163.743
SSA,1952,183128.606,8.462,98.596,17.946,2.038,8701.084,6.437,1.833,29.494,161.934
SSA,1953,186898.799,8.636,98.532,17.92,2.04,8907.831,6.453,1.855,29.494,160.106
SSA,1954,190751.518,8.816,98.475,17.883,2.094,9107.788,6.467,1.876,29.493,158.245
SSA,1955,194787.875,9.005,98.42,17.84,2.134,9317.466,6.483,1.898,29.489,156.352
SSA,1956,198989.463,9.201,98.368,17.793,2.177,9535.971,6.501,1.92,29.484,154.502
SSA,1957,203368.011,9.402,98.32,17.742,2.15,9761.802,6.519,1.911,29.471,156.43
SSA,1958,207786.777,9.606,98.273,17.682,2.134,9988.096,6.533,1.931,29.454,154.571
SSA,1959,212269.549,9.822,98.231,17.612,2.309,10216.175,6.55,1.981,29.432,149.065
SSA,1960,217227.851,10.054,98.184,17.545,2.359,10466.758,6.566,2.001,29.41,147.402
SSA,1961,222413.395,10.296,98.123,17.478,2.399,10727.818,6.581,2.019,29.389,145.893
SSA,1962,227813.072,10.548,98.069,17.413,2.437,11002.36,6.598,2.038,29.374,144.325
SSA,1963,233433.701,10.809,98.027,17.352,2.465,11275.103,6.612,2.055,29.371,143.007
SSA,1964,239258.299,11.082,97.986,17.293,2.517,11556.96,6.626,2.075,29.369,141.558
SSA,1965,245356.603,11.366,97.945,17.234,2.54,11849.841,6.639,2.089,29.367,140.43
SSA,1966,251667.328,11.659,97.907,17.16,2.547,12171.342,6.664,2.097,29.375,140.462
SSA,1967,258158.41,11.962,97.871,17.073,2.593,12485.562,6.68,2.121,29.378,138.036
SSA,1968,264940.937,12.279,97.842,16.986,2.633,12811.589,6.693,2.143,29.378,136.258
SSA,1969,272009.351,12.606,97.824,16.898,2.628,13150.331,6.702,2.157,29.363,134.999
SSA,1970,279252.376,12.945,97.811,16.813,2.672,13497.627,6.716,2.175,29.361,133.638
SSA,1971,286814.088,13.294,97.819,16.727,2.651,13873.636,6.736,2.196,29.349,132.224
SSA,1972,294520.154,13.651,97.839,16.64,2.649,14235.184,6.752,2.202,29.344,131.561
SSA,1973,302425.92,14.025,97.856,16.563,2.751,14605.733,6.764,2.232,29.344,129.78
SSA,1974,310861.677,14.419,97.872,16.496,2.79,15026.046,6.779,2.246,29.325,129.743
SSA,1975,319656.099,14.827,97.88,16.431,2.795,15455.547,6.791,2.264,29.329,128.228
SSA,1976,328715.792,15.247,97.878,16.362,2.79,15867.779,6.792,2.292,29.344,124.728
SSA,1977,338014.789,15.673,97.866,16.298,2.722,16295.389,6.795,2.311,29.357,123.092
SSA,1978,347343.301,16.128,97.831,16.249,3.007,16733.681,6.798,2.327,29.381,121.65
SSA,1979,357947.361,16.613,97.799,16.206,2.913,17216.683,6.784,2.341,29.393,119.831
SSA,1980,368526.037,17.097,97.848,16.165,2.836,17670.714,6.767,2.347,29.421,118.512
SSA,1981,379127.967,17.607,97.899,16.127,3.04,18105.617,6.744,2.35,29.454,117.244
SSA,1982,390832.18,18.153,97.899,16.099,3.06,18592.846,6.718,2.355,29.457,115.638
SSA,1983,402975.294,18.697,97.927,16.085,2.852,19107.405,6.684,2.312,29.44,118.889
SSA,1984,414632.88,19.247,97.958,16.076,2.949,19538.377,6.64,2.304,29.451,117.552
SSA,1985,427043.786,19.824,98.02,16.07,2.952,20003.33,6.59,2.298,29.444,115.961
SSA,1986,439836.264,20.414,98.111,16.068,2.919,20442.994,6.542,2.29,29.478,114.446
SSA,1987,452865.927,21.022,98.2,16.073,2.948,20915.467,6.494,2.3,29.48,109.613
SSA,1988,466416.23,21.636,98.287,16.087,2.813,21365.507,6.437,2.266,29.485,112.183
SSA,1989,479724.995,22.26,98.354,16.104,2.87,21810.559,6.375,2.275,29.481,107.866
SSA,1990,493690.625,22.898,98.417,16.125,2.783,22237.22,6.3,2.248,29.464,107.304
SSA,1991,507621.931,23.535,98.462,16.152,2.707,22693.296,6.239,2.214,29.465,108.459
SSA,1992,521548.794,24.185,98.388,16.171,2.741,23148.213,6.178,2.19,29.481,107.676
SSA,1993,536041.128,24.861,98.554,16.201,2.774,23649.09,6.117,2.189,29.464,104.634
SSA,1994,551121.178,25.532,98.496,16.24,2.551,24031.231,6.062,2.122,29.448,104.608
SSA,1995,565363.514,26.217,98.111,16.254,2.742,24713.731,6.003,2.168,29.43,102.275
SSA,1996,581081.976,26.932,97.82,16.234,2.645,25241.325,5.936,2.147,29.393,101.064
SSA,1997,596657.108,27.654,97.648,16.224,2.641,25705.464,5.863,2.128,29.388,99.453
SSA,1998,612623.942,28.401,97.704,16.266,2.69,26205.798,5.811,2.106,29.379,98.535
SSA,1999,629325.46,29.17,97.756,16.323,2.656,26871.664,5.773,2.12,29.349,95.423
SSA,2000,646261.51,29.957,97.812,16.375,2.672,27487.242,5.735,2.12,29.34,92.875
SSA,2001,663765.032,30.772,97.878,16.424,2.691,28090.914,5.693,2.118,29.328,90.367
SSA,2002,681868.808,31.613,97.961,16.473,2.705,28669.515,5.649,2.116,29.335,87.901
SSA,2003,700562.856,32.483,98.062,16.523,2.724,29302.251,5.611,2.121,29.336,85.133
SSA,2004,719906.341,33.384,98.164,16.569,2.748,29993.588,5.585,2.13,29.347,82.218
SSA,2005,739963.236,34.314,98.256,16.607,2.746,30737.648,5.559,2.14,29.327,79.477
SSA,2006,760561.909,35.27,98.343,16.638,2.75,31411.631,5.523,2.147,29.322,76.805
SSA,2007,781768.802,36.256,98.428,16.668,2.765,32029.477,5.479,2.151,29.327,74.243
SSA,2008,803684.022,37.274,98.516,16.703,2.776,32764.966,5.448,2.159,29.314,71.758
SSA,2009,826303.775,38.316,98.594,16.745,2.738,33337.692,5.385,2.143,29.299,70.232
SSA,2010,849242.7,39.391,98.67,16.794,2.795,33934.661,5.323,2.145,29.269,67.498
SSA,2011,873311.776,40.496,98.761,16.853,2.741,34510.58,5.251,2.121,29.22,67.015
SSA,2012,897577.12,41.625,98.849,16.917,2.758,35001.928,5.172,2.115,29.192,63.555
SSA,2013,922678.604,42.788,98.94,16.988,2.753,35460.582,5.088,2.096,29.154,61.67
SSA,2014,948432.87,43.965,99.022,17.058,2.674,35973.687,5.013,2.072,29.121,60.729
SSA,2015,974136.006,45.16,99.11,17.129,2.688,36344.181,4.93,2.046,29.117,59.364
SSA,2016,1000676.591,46.365,99.167,17.205,2.583,36704.683,4.842,2.019,29.103,57.929
SSA,2017,1026862.117,47.586,99.201,17.294,2.613,37127.979,4.766,1.994,29.094,56.742
SSA,2018,1054045.78,48.846,99.253,17.409,2.616,37543.933,4.684,1.976,29.077,54.407
SSA,2019,1081978.082,50.128,99.292,17.533,2.565,37964.747,4.6,1.948,29.055,53.025
SSA,2020,1110090.241,51.431,99.323,17.665,2.567,38383.735,4.517,1.927,29.031,51.145
SSA,2021,1138953.149,52.745,99.351,17.799,2.483,39005.03,4.453,1.903,28.999,50.136
SSA,2022,1167589.175,54.067,99.379,17.933,2.466,39563.281,4.387,1.877,28.972,49.867
SSA,2023,1196738.277,55.442,99.405,18.078,2.556,40139.221,4.322,1.866,28.943,47.535
NAWA,1950,98814.391,8.014,100.844,19.119,2.386,4779.38,6.523,1.917,29.086,194.097
NAWA,1951,101199.95,8.211,100.818,19.112,2.46,4916.175,6.543,1.96,29.082,190.458
NAWA,1952,103720.466,8.419,100.818,19.088,2.536,5064.133,6.576,2.003,29.08,187.189
NAWA,1953,106384.671,8.637,100.84,19.049,2.574,5197.363,6.586,2.032,29.075,183.989
NAWA,1954,109158.309,8.861,100.856,18.997,2.566,5313.151,6.576,2.057,29.069,180.754
NAWA,1955,111995.801,9.092,100.854,18.935,2.562,5403.19,6.535,2.072,29.059,177.478
NAWA,1956,114902.149,9.333,100.841,18.847,2.681,5525.598,6.538,2.098,29.052,174.186
NAWA,1957,118023.92,9.584,100.821,18.74,2.616,5589.567,6.475,2.102,29.03,171.014
NAWA,1958,121152.734,9.836,100.8,18.616,2.586,5705.964,6.479,2.127,29.023,167.722
NAWA,1959,124326.285,10.097,100.789,18.463,2.654,5849.92,6.517,2.165,29.017,164.178
NAWA,1960,127670.467,10.367,100.79,18.29,2.625,5973.593,6.525,2.186,28.998,160.982
NAWA,1961,131066.419,10.643,100.817,18.097,2.616,6131.743,6.57,2.232,28.983,157.318
NAWA,1962,134540.884,10.928,100.877,17.887,2.685,6307.076,6.631,2.275,28.983,154
NAWA,1963,138201.716,11.225,100.952,17.682,2.673,6416.388,6.615,2.297,28.977,150.316
NAWA,1964,141946.348,11.528,101.045,17.517,2.652,6511.137,6.579,2.308,28.992,146.894
NAWA,1965,145761.767,11.834,101.149,17.398,2.591,6588.833,6.521,2.31,29.007,143.55
NAWA,1966,149587.745,12.154,101.174,17.289,2.731,6688.288,6.477,2.315,28.996,140.348
NAWA,1967,153729.749,12.489,101.12,17.185,2.721,6787.331,6.425,2.317,29.015,137.173
NAWA,1968,157970.927,12.835,101.088,17.11,2.733,6896.169,6.375,2.318,29.052,134.122
NAWA,1969,162348.61,13.189,101.079,17.067,2.711,7020.921,6.324,2.319,29.066,130.975
NAWA,1970,166809.496,13.547,101.125,17.056,2.644,7158.852,6.276,2.319,29.079,127.864
NAWA,1971,171278.213,13.911,101.27,17.066,2.66,7299.973,6.223,2.32,29.067,124.681
NAWA,1972,175896.195,14.285,101.453,17.092,2.642,7420.631,6.156,2.315,29.066,121.502
NAWA,1973,180604.587,14.673,101.63,17.123,2.721,7524.468,6.076,2.305,29.086,118.294
NAWA,1974,185587.125,15.07,101.81,17.164,2.624,7647.375,6.003,2.298,29.097,114.862
NAWA,1975,190521.929,15.485,101.993,17.207,2.806,7784.199,5.936,2.292,29.101,111.285
NAWA,1976,195943.134,15.929,102.083,17.234,2.846,7938.692,5.87,2.281,29.122,108.057
NAWA,1977,201598.875,16.384,102.075,17.276,2.793,8084.587,5.785,2.279,29.139,103.61
NAWA,1978,207308.051,16.853,102.089,17.35,2.847,8256.118,5.705,2.271,29.134,99.594
NAWA,1979,213294.659,17.333,102.153,17.433,2.776,8458.698,5.637,2.267,29.137,95.47
NAWA,1980,219297.739,17.834,102.272,17.51,2.915,8638.039,5.558,2.259,29.129,91.259
NAWA,1981,225784.752,18.352,102.386,17.582,2.811,8802.531,5.475,2.247,29.167,87.081
NAWA,1982,232221.716,18.88,102.495,17.667,2.86,8958.427,5.395,2.229,29.209,83.234
NAWA,1983,238958.427,19.425,102.624,17.765,2.831,9117.887,5.304,2.204,29.233,80.408
NAWA,1984,245819.572,19.98,102.681,17.864,2.806,9222.047,5.193,2.176,29.283,76.392
NAWA,1985,252814.759,20.534,102.693,17.964,2.67,9334.507,5.08,2.147,29.308,72.554
NAWA,1986,259654.674,21.092,102.725,18.061,2.694,9392.341,4.949,2.119,29.337,67.332
NAWA,1987,266744.002,21.659,102.768,18.158,2.61,9431.719,4.823,2.078,29.394,64.319
NAWA,1988,273797.192,22.225,102.82,18.266,2.554,9502.358,4.71,2.031,29.388,62.084
NAWA,1989,280878.674,22.797,102.883,18.386,2.525,9518.433,4.58,1.986,29.4,59.801
NAWA,1990,288061.837,23.324,102.961,18.539,2.051,9492.431,4.43,1.93,29.38,57.536
NAWA,1991,294031.923,23.862,103.044,18.709,2.506,9493.966,4.306,1.886,29.309,55.195
NAWA,1992,301493.897,24.447,103.129,18.867,2.338,9512.413,4.187,1.844,29.287,52.868
NAWA,1993,308626.213,25.037,103.202,19.028,2.43,9516.398,4.07,1.798,29.215,51.008
NAWA,1994,316216.733,25.624,103.232,19.196,2.213,9543.245,3.961,1.758,29.166,49.073
NAWA,1995,323292.773,26.192,103.233,19.376,2.166,9501.32,3.834,1.707,29.119,47.287
NAWA,1996,330372.324,26.753,103.242,19.567,2.076,9461.146,3.715,1.66,29.075,45.444
NAWA,1997,337302.648,27.315,103.269,19.767,2.079,9517.133,3.638,1.63,29.032,43.701
NAWA,1998,344390.061,27.885,103.288,19.989,2.055,9576.656,3.567,1.603,29.028,41.912
NAWA,1999,351540.08,28.458,103.31,20.233,2.016,9613.391,3.485,1.569,29.022,40.345
NAWA,2000,358697.45,29.047,103.433,20.478,2.076,9628.477,3.402,1.538,29.047,38.602
NAWA,2001,366221.984,29.648,103.645,20.721,2.025,9661.891,3.327,1.51,29.046,37.066
NAWA,2002,373713.596,30.257,103.851,20.976,2.039,9683.134,3.251,1.48,29.023,35.622
NAWA,2003,381412.32,30.868,104.044,21.24,1.957,9801.904,3.207,1.464,28.994,34.422
NAWA,2004,388950.378,31.487,104.217,21.512,2.015,9976.508,3.183,1.455,28.965,33.391
NAWA,2005,396868.222,32.132,104.391,21.789,2.039,10165.55,3.163,1.449,28.937,32.089
NAWA,2006,405044.677,32.804,104.628,22.086,2.101,10395.37,3.156,1.451,28.913,30.399
NAWA,2007,413644.087,33.516,104.926,22.402,2.191,10643.956,3.151,1.453,28.908,29.01
NAWA,2008,422804.952,34.261,105.207,22.693,2.211,10863.454,3.136,1.449,28.91,27.908
NAWA,2009,432257.322,35.011,105.41,22.957,2.12,11087.147,3.133,1.45,28.917,26.776
NAWA,2010,441518.873,35.748,105.559,23.212,2.045,11310.492,3.132,1.453,28.95,25.869
NAWA,2011,450642.395,36.497,105.784,23.464,2.103,11505.407,3.129,1.453,28.961,25.034
NAWA,2012,460221.827,37.286,106.053,23.709,2.173,11823.304,3.164,1.471,28.957,24.41
NAWA,2013,470333.033,38.113,106.264,23.929,2.215,11998.98,3.163,1.472,28.97,23.714
NAWA,2014,480865.875,38.984,106.466,24.143,2.299,12186.609,3.171,1.479,29.003,22.894
NAWA,2015,492047.22,39.874,106.663,24.366,2.22,12266.797,3.144,1.468,29.026,22.356
NAWA,2016,503094.035,40.712,106.755,24.58,1.941,12200.21,3.082,1.441,29.051,21.715
NAWA,2017,512955.434,41.472,106.614,24.765,1.761,12210.732,3.047,1.426,29.085,21.196
NAWA,2018,522068.138,42.189,106.31,24.929,1.667,11980.199,2.954,1.384,29.119,20.897
NAWA,2019,530845.715,42.9,106.039,25.096,1.677,11824.821,2.881,1.351,29.129,20.511
NAWA,2020,539821.021,43.591,105.776,25.252,1.518,11737.736,2.83,1.329,29.129,20.079
NAWA,2021,548077.234,44.27,105.628,25.402,1.575,11603.735,2.771,1.302,29.144,19.672
NAWA,2022,556776.711,45.07,105.707,25.608,2.003,11594.814,2.737,1.288,29.142,19.264
NAWA,2023,568040.469,45.879,105.781,25.872,1.56,11764.184,2.733,1.282,29.139,19.048
CSA,1950,476561.076,46.623,106.533,19.724,2.113,21403.47,5.888,1.698,28.235,184.248
CSA,1951,486737.775,47.637,106.574,19.705,2.191,21941.706,5.92,1.728,28.232,181.111
CSA,1952,497522.291,48.707,106.623,19.673,2.248,22529.443,5.958,1.762,28.229,177.993
CSA,1953,508834.646,49.809,106.657,19.622,2.228,23120.176,5.994,1.791,28.225,175.131
CSA,1954,520298.311,50.96,106.685,19.556,2.339,23701.149,6.03,1.832,28.22,171.722
CSA,1955,532611.361,52.171,106.718,19.485,2.361,24213.19,6.043,1.857,28.215,168.837
CSA,1956,545333.738,53.428,106.754,19.409,2.4,24720.666,6.055,1.878,28.208,166.254
CSA,1957,558577.451,54.701,106.763,19.325,2.311,25236.556,6.068,1.898,28.2,163.809
CSA,1958,571634.333,56.014,106.781,19.237,2.431,25685.668,6.076,1.917,28.19,161.411
CSA,1959,585699.321,57.397,106.826,19.141,2.447,26169.514,6.083,1.938,28.177,159.004
CSA,1960,600211.117,58.828,106.862,19.02,2.479,26761.743,6.113,1.963,28.162,156.992
CSA,1961,615277.469,60.315,106.905,18.882,2.512,27299.434,6.129,1.982,28.149,154.944
CSA,1962,630929.827,61.836,106.933,18.729,2.469,27846.366,6.142,2.002,28.144,152.949
CSA,1963,646701.8,63.388,106.945,18.565,2.488,28351.068,6.147,2.018,28.142,151.189
CSA,1964,662993.087,64.979,106.95,18.404,2.472,28864.466,6.145,2.035,28.138,149.311
CSA,1965,679586.742,66.57,106.94,18.26,2.365,29268.01,6.108,1.995,28.099,152.653
CSA,1966,695851.606,68.144,106.909,18.131,2.309,29652.929,6.057,1.999,28.049,150.644
CSA,1967,712108.77,69.761,106.886,18.008,2.38,30105.387,6.015,2,28.003,148.96
CSA,1968,729257.62,71.416,106.845,17.925,2.312,30551.603,5.959,2.029,27.981,142.933
CSA,1969,746318.123,73.084,106.778,17.884,2.304,30966.756,5.897,2.022,27.95,141.26
CSA,1970,763709.228,74.827,106.769,17.881,2.409,31494.215,5.848,1.993,27.918,141.019
CSA,1971,782329.546,76.539,106.669,17.886,2.119,32151.632,5.795,1.949,27.845,143.267
CSA,1972,799081.898,78.287,106.557,17.898,2.395,32713.86,5.723,1.996,27.755,136.514
CSA,1973,818452.572,80.181,106.551,17.931,2.387,33333.393,5.653,1.984,27.672,134.626
CSA,1974,838222.832,82.149,106.56,17.978,2.46,33941.925,5.588,1.975,27.646,132.499
CSA,1975,859102.343,84.189,106.594,18.045,2.445,34343.127,5.486,1.954,27.633,129.943
CSA,1976,880370.329,86.274,106.613,18.119,2.448,35113.582,5.433,1.949,27.601,127.552
CSA,1977,902185.617,88.424,106.629,18.198,2.475,35536.806,5.336,1.929,27.615,125.071
CSA,1978,924793.719,90.598,106.624,18.276,2.383,36140.943,5.245,1.912,27.536,122.508
CSA,1979,947099.138,92.83,106.601,18.357,2.484,36979.522,5.182,1.91,27.394,119.65
CSA,1980,970924.184,95.153,106.585,18.444,2.457,37950.252,5.148,1.914,27.347,116.842
CSA,1981,995080.092,97.528,106.599,18.534,2.475,38671.693,5.078,1.906,27.276,114.011
CSA,1982,1020012.467,99.968,106.601,18.612,2.467,39319.936,5.001,1.896,27.199,111.231
CSA,1983,1045493.506,102.468,106.56,18.672,2.472,39949.968,4.936,1.887,27.158,108.481
CSA,1984,1071657.86,105.02,106.5,18.722,2.449,40672.223,4.882,1.879,27.082,106.003
CSA,1985,1098223.289,107.614,106.423,18.77,2.431,41116.247,4.795,1.86,26.98,103.491
CSA,1986,1125248.326,110.259,106.345,18.823,2.426,41740.391,4.737,1.853,26.925,100.722
CSA,1987,1152883.549,112.937,106.262,18.883,2.374,41856.752,4.636,1.823,26.955,98.328
CSA,1988,1180580.877,115.634,106.181,18.952,2.345,42078.168,4.529,1.794,26.816,95.885
CSA,1989,1208597.22,118.362,106.117,19.024,2.319,42290.104,4.432,1.767,26.713,93.579
CSA,1990,1236947.886,121.106,106.078,19.107,2.265,42368.482,4.335,1.735,26.704,91.397
CSA,1991,1265284.573,123.854,106.051,19.2,2.224,42461.998,4.23,1.696,26.585,89.524
CSA,1992,1293745.605,126.621,106.004,19.293,2.194,42427.744,4.12,1.666,26.487,86.981
CSA,1993,1322449.371,129.348,105.964,19.388,2.069,42352.959,4.016,1.629,26.46,84.883
CSA,1994,1350090.348,132.025,105.949,19.498,2.028,42406.903,3.924,1.598,26.327,82.911
CSA,1995,1377756.194,134.73,105.941,19.63,2.028,42388.649,3.829,1.565,26.25,80.821
CSA,1996,1405985.327,137.461,105.937,19.778,1.985,42331.552,3.738,1.535,26.247,78.656
CSA,1997,1434177.745,140.2,105.927,19.939,1.961,42414.264,3.66,1.509,26.266,76.406
