region,year,pop,popdens,SR,med_age,pgr,births,tfr,nrr,mean_age_childbear,inf_mort_rate
CSA,1998,1462574.643,142.96,105.912,20.111,1.938,42537.394,3.58,1.483,26.238,74.11
CSA,1999,1491196.452,145.755,105.897,20.291,1.935,42752.103,3.513,1.463,26.259,71.693
CSA,2000,1520330.287,148.565,105.893,20.484,1.885,43172.319,3.46,1.449,26.251,69.275
CSA,2001,1549258.331,151.39,105.876,20.683,1.882,43404.591,3.393,1.429,26.234,66.874
CSA,2002,1578695.372,154.167,105.822,20.88,1.755,43209.355,3.301,1.399,26.283,64.476
CSA,2003,1606646.277,156.919,105.778,21.091,1.783,42930.488,3.213,1.367,26.323,62.213
CSA,2004,1635555.584,159.705,105.755,21.325,1.737,42678.017,3.131,1.338,26.435,59.961
CSA,2005,1664213.909,162.439,105.727,21.572,1.658,42244.419,3.05,1.309,26.695,57.824
CSA,2006,1692028.129,165.135,105.685,21.829,1.635,42050.393,2.98,1.288,26.799,55.547
CSA,2007,1719925.399,167.755,105.616,22.098,1.514,41953.723,2.908,1.263,26.758,53.476
CSA,2008,1746155.199,170.315,105.526,22.369,1.516,42042.342,2.856,1.246,26.709,51.41
CSA,2009,1772825.507,172.936,105.431,22.643,1.539,42215.678,2.818,1.235,26.746,49.493
CSA,2010,1800313.819,175.576,105.335,22.924,1.492,41987.659,2.752,1.211,26.741,47.525
CSA,2011,1827369.307,178.19,105.245,23.21,1.464,41818.929,2.694,1.192,26.708,45.532
CSA,2012,1854314.552,180.745,105.166,23.498,1.384,41682.476,2.644,1.175,26.667,43.567
CSA,2013,1880161.388,183.217,105.091,23.79,1.333,41374.299,2.594,1.158,26.716,41.669
CSA,2014,1905400.825,185.62,105.018,24.091,1.273,40517.96,2.521,1.129,26.941,39.817
CSA,2015,1929811.875,187.94,104.949,24.395,1.211,40665.925,2.514,1.13,27.236,38.05
CSA,2016,1953322.254,190.251,104.881,24.699,1.234,40688.658,2.504,1.13,27.545,36.295
CSA,2017,1977573.039,192.573,104.827,25.001,1.192,39934.439,2.436,1.104,27.611,34.751
CSA,2018,2001284.699,194.869,104.794,25.3,1.179,40123.738,2.423,1.102,27.616,33.269
CSA,2019,2025012.436,197.151,104.775,25.602,1.151,39622.087,2.37,1.082,27.631,31.966
CSA,2020,2048450.375,199.398,104.744,25.904,1.116,39081.337,2.316,1.062,27.651,30.725
CSA,2021,2071434.114,201.449,104.683,26.177,0.932,39091.17,2.294,1.053,27.676,29.496
CSA,2022,2090826.199,203.451,104.592,26.466,1.045,39141.419,2.274,1.048,27.682,28.325
CSA,2023,2112791.911,205.589,104.475,26.79,1.045,39083.385,2.255,1.042,27.681,27.185
ESEA,1950,829019.819,51.505,103.08,21.117,1.78,33449.85,5.542,1.824,29.883,128.513
ESEA,1951,843908.534,52.429,102.877,20.956,1.777,33047.701,5.383,1.805,29.86,125.409
ESEA,1952,859038.534,53.492,102.749,20.78,2.233,36686.962,5.875,2.015,29.862,121.979
ESEA,1953,878433.044,54.658,102.677,20.596,2.082,35470.521,5.577,1.931,29.824,119.435
ESEA,1954,896912.401,55.857,102.632,20.446,2.257,37093.124,5.729,2.016,29.812,116.987
ESEA,1955,917382.975,57.136,102.59,20.308,2.269,37584.552,5.702,2.032,29.791,113.868
ESEA,1956,938432.421,58.402,102.539,20.194,2.119,36434.024,5.432,1.955,29.769,111.409
ESEA,1957,958527.03,59.733,102.495,20.061,2.383,39500.424,5.794,2.105,29.787,108.935
ESEA,1958,981642.63,61.085,102.449,19.918,2.096,37084.406,5.35,1.962,29.753,106.138
ESEA,1959,1002431.506,62.119,102.376,19.874,1.271,33279.535,4.727,1.559,29.71,133.574
ESEA,1960,1015250.661,62.766,102.278,19.918,0.802,32510.408,4.556,1.36,29.7,156.8
ESEA,1961,1023424.388,63.332,102.19,20.004,0.996,30045.333,4.156,1.389,29.678,129.004
ESEA,1962,1033665.666,64.412,102.146,19.952,2.372,40355.868,5.528,2.101,29.824,96.533
ESEA,1963,1058472.807,66.132,102.142,19.647,2.895,47233.746,6.396,2.45,29.94,94.449
ESEA,1964,1089558.685,67.958,102.147,19.295,2.556,43992.951,5.873,2.269,29.971,92.009
ESEA,1965,1117767.39,69.688,102.129,19.004,2.472,44289.001,5.825,2.254,30.027,90.549
ESEA,1966,1145742.513,71.397,102.113,18.813,2.375,43116.535,5.573,2.179,30.029,87.65
ESEA,1967,1173277.041,73.071,102.107,18.738,2.263,41962.37,5.312,2.104,29.906,84.453
ESEA,1968,1200132.507,74.862,102.098,18.683,2.575,46103.919,5.717,2.278,30.02,82.272
ESEA,1969,1231432.509,76.776,102.101,18.647,2.478,45486.496,5.494,2.208,29.952,79.619
ESEA,1970,1262323.997,78.694,102.099,18.667,2.456,46209.867,5.423,2.197,29.899,76.882
ESEA,1971,1293704.881,80.583,102.115,18.729,2.291,44588.703,5.064,2.07,29.729,73.93
ESEA,1972,1323680.388,82.406,102.139,18.852,2.186,43682.935,4.798,1.975,29.591,71.287
ESEA,1973,1352935.073,84.189,102.148,19.011,2.096,42807.458,4.535,1.884,29.439,68.36
ESEA,1974,1381590.183,85.894,102.143,19.195,1.916,40570.57,4.138,1.731,29.254,65.872
ESEA,1975,1408320.145,87.464,102.124,19.442,1.708,37957.794,3.721,1.559,29.056,63.541
ESEA,1976,1432576.599,88.927,102.109,19.725,1.611,36795.759,3.472,1.457,28.87,61.412
ESEA,1977,1455846.881,90.326,102.096,20.024,1.512,35049.486,3.189,1.353,28.682,58.849
ESEA,1978,1478021.313,91.695,102.079,20.347,1.495,35095.285,3.086,1.318,28.492,56.865
ESEA,1979,1500289.869,93.106,102.066,20.661,1.56,36179.17,3.087,1.334,28.327,54.685
ESEA,1980,1523883.237,94.579,102.061,20.945,1.579,36802.973,3.054,1.325,28.125,52.953
ESEA,1981,1548131.802,96.105,102.054,21.147,1.621,37725.499,3.051,1.329,27.901,51.278
ESEA,1982,1573425.988,97.724,102.05,21.271,1.72,39700.014,3.132,1.37,27.724,49.672
ESEA,1983,1600729.297,99.334,102.049,21.367,1.55,37054.646,2.835,1.243,27.491,48.728
ESEA,1984,1625726.084,100.905,102.05,21.544,1.588,38235.482,2.831,1.244,27.341,47.641
ESEA,1985,1651755.406,102.535,102.06,21.82,1.617,39209.6,2.805,1.234,27.213,46.504
ESEA,1986,1678678.529,104.246,102.079,22.194,1.691,40867.201,2.825,1.244,27.126,45.421
ESEA,1987,1707305.091,106.054,102.112,22.563,1.747,42296.75,2.826,1.246,27.051,44.462
ESEA,1988,1737401.884,107.867,102.155,22.932,1.644,41249.356,2.671,1.177,26.988,43.754
ESEA,1989,1766195.749,109.657,102.206,23.282,1.649,42036.273,2.64,1.164,26.921,42.966
ESEA,1990,1795562.795,111.502,102.271,23.619,1.687,42904.713,2.621,1.155,26.866,42.052
ESEA,1991,1826113.714,113.19,102.324,23.983,1.32,37650.174,2.236,0.986,26.644,41.311
ESEA,1992,1850379.308,114.666,102.361,24.382,1.273,35985.73,2.106,0.93,26.709,40.29
ESEA,1993,1874076.44,116.082,102.394,24.804,1.182,35110.799,2.031,0.898,26.822,39.228
ESEA,1994,1896353.257,117.43,102.417,25.246,1.128,34444.354,1.977,0.874,26.952,38.045
ESEA,1995,1917860.292,118.744,102.435,25.707,1.098,33831.109,1.932,0.854,26.904,37.268
ESEA,1996,1939038.931,120.035,102.453,26.185,1.065,33062.601,1.891,0.837,26.943,35.961
ESEA,1997,1959790.88,121.289,102.468,26.669,1.015,32290.495,1.852,0.821,27.054,34.581
ESEA,1998,1979782.426,122.498,102.489,27.162,0.968,31569.587,1.821,0.809,27.094,33.194
ESEA,1999,1999042.141,123.64,102.514,27.662,0.888,31059.707,1.803,0.802,27.15,31.692
ESEA,2000,2016869.167,124.756,102.528,28.154,0.911,31696.802,1.851,0.825,27.179,30.037
ESEA,2001,2035321.903,125.85,102.537,28.632,0.834,30661.38,1.799,0.803,27.295,28.609
ESEA,2002,2052371.402,126.863,102.543,29.109,0.77,30334.425,1.787,0.8,27.332,27.183
ESEA,2003,2068233.361,127.83,102.543,29.584,0.75,30092.311,1.779,0.799,27.333,25.363
ESEA,2004,2083799.157,128.78,102.545,30.05,0.731,30282.373,1.793,0.804,27.373,24.266
ESEA,2005,2099091.884,129.746,102.546,30.5,0.763,30372.622,1.799,0.811,27.406,22.646
ESEA,2006,2115173.971,130.74,102.539,30.933,0.763,30772.209,1.819,0.821,27.46,21.383
ESEA,2007,2131368.719,131.752,102.537,31.339,0.779,31250.929,1.842,0.833,27.566,20.165
ESEA,2008,2148033.844,132.78,102.538,31.715,0.777,31786.5,1.866,0.842,27.632,19.425
ESEA,2009,2164782.713,133.832,102.54,32.057,0.801,32115.072,1.878,0.852,27.701,17.947
ESEA,2010,2182187.7,134.901,102.549,32.369,0.79,32048.401,1.868,0.849,27.783,17.051
ESEA,2011,2199491.767,135.953,102.551,32.664,0.764,32148.415,1.87,0.852,27.877,16.217
ESEA,2012,2216361.252,137.054,102.551,32.936,0.849,33627.92,1.956,0.893,27.932,15.239
ESEA,2013,2235256.74,138.161,102.548,33.213,0.76,32485.68,1.894,0.866,28.039,14.573
ESEA,2014,2252313.571,139.21,102.533,33.507,0.752,32848.988,1.921,0.881,28.127,13.826
ESEA,2015,2269325.014,140.196,102.503,33.822,0.66,31495.95,1.853,0.852,28.272,13.33
ESEA,2016,2284353.78,141.153,102.468,34.146,0.7,31969.199,1.894,0.872,28.362,12.662
ESEA,2017,2300410.042,142.114,102.417,34.477,0.657,31537.149,1.883,0.871,28.452,12.078
ESEA,2018,2315562.608,142.941,102.352,34.84,0.504,28248.071,1.705,0.788,28.593,11.955
ESEA,2019,2327269.103,143.61,102.289,35.229,0.431,27259.489,1.664,0.77,28.668,11.655
ESEA,2020,2337314.584,144.117,102.205,35.63,0.274,24218.744,1.496,0.698,28.823,11.716
ESEA,2021,2343728.363,144.408,102.107,36.047,0.129,22556.504,1.412,0.66,28.844,11.658
ESEA,2022,2346753.893,144.588,102.01,36.491,0.12,21417.501,1.36,0.636,28.855,11.581
ESEA,2023,2349572.733,144.71,101.898,36.957,0.049,20722.138,1.335,0.625,28.825,11.439
LAC,1950,165627.351,8.279,101.019,18.332,2.569,7304.86,5.792,2.061,29.005,141.445
LAC,1951,169936.964,8.496,100.911,18.285,2.604,7491.622,5.795,2.083,28.998,138.65
LAC,1952,174420.359,8.721,100.808,18.226,2.628,7677.255,5.799,2.105,28.993,135.845
LAC,1953,179065.147,8.954,100.71,18.151,2.645,7866.05,5.807,2.129,28.989,133.029
LAC,1954,183865.128,9.195,100.621,18.062,2.669,8056.712,5.818,2.153,28.982,130.232
LAC,1955,188839.365,9.445,100.539,17.966,2.684,8246.046,5.828,2.176,28.976,127.403
LAC,1956,193976.839,9.703,100.464,17.865,2.704,8443.877,5.843,2.2,28.973,124.565
LAC,1957,199293.643,9.969,100.395,17.76,2.714,8637.209,5.853,2.223,28.967,121.652
LAC,1958,204775.622,10.244,100.334,17.656,2.719,8826.017,5.858,2.243,28.969,118.873
LAC,1959,210419.191,10.527,100.278,17.554,2.737,9021.964,5.866,2.265,28.969,116
LAC,1960,216257.648,10.82,100.221,17.459,2.746,9214.037,5.866,2.283,28.972,113.274
LAC,1961,222278.098,11.122,100.171,17.375,2.763,9397.352,5.856,2.295,28.98,110.573
LAC,1962,228505.219,11.433,100.133,17.299,2.755,9592.873,5.846,2.307,28.985,107.968
LAC,1963,234887.733,11.751,100.101,17.232,2.741,9771.375,5.821,2.311,28.989,105.444
LAC,1964,241415.582,12.076,100.068,17.177,2.712,9904.925,5.763,2.305,28.989,102.887
LAC,1965,248051.84,12.406,100.031,17.144,2.674,10002.701,5.681,2.286,28.99,100.394
LAC,1966,254773.418,12.739,99.996,17.14,2.63,10080.125,5.58,2.259,28.984,98.029
LAC,1967,261561.857,13.076,99.963,17.166,2.584,10153.578,5.472,2.229,28.965,95.597
LAC,1968,268408.161,13.414,99.928,17.212,2.535,10235.618,5.364,2.197,28.939,93.176
LAC,1969,275300.589,13.756,99.895,17.271,2.495,10347.179,5.267,2.167,28.906,90.824
LAC,1970,282257.09,14.1,99.866,17.342,2.439,10469.245,5.17,2.125,28.859,89.141
LAC,1971,289224.775,14.447,99.837,17.425,2.426,10597.976,5.074,2.111,28.816,86.282
LAC,1972,296327.819,14.8,99.805,17.52,2.399,10716.866,4.97,2.077,28.754,84.138
LAC,1973,303521.598,15.157,99.768,17.624,2.378,10838.502,4.867,2.047,28.701,81.79
LAC,1974,310826.114,15.519,99.724,17.739,2.341,10933.63,4.75,2.008,28.634,79.585
LAC,1975,318188.663,15.884,99.684,17.864,2.312,11050.709,4.644,1.975,28.574,77.152
LAC,1976,325631.823,16.253,99.65,17.996,2.281,11182.987,4.547,1.939,28.514,75.054
LAC,1977,333144.09,16.629,99.621,18.135,2.285,11313.399,4.452,1.912,28.453,72.527
LAC,1978,340844.65,17.011,99.594,18.281,2.264,11429.467,4.353,1.879,28.398,70.258
LAC,1979,348650.884,17.398,99.564,18.433,2.233,11530.095,4.249,1.844,28.334,67.938
LAC,1980,356523.85,17.788,99.532,18.593,2.202,11615.805,4.145,1.807,28.273,65.55
LAC,1981,364462.484,18.179,99.466,18.778,2.143,11720.65,4.05,1.775,28.206,63.158
LAC,1982,372358.558,18.572,99.368,18.985,2.133,11829.89,3.96,1.742,28.145,60.937
LAC,1983,380385.43,18.972,99.276,19.196,2.128,11903.542,3.864,1.709,28.078,58.393
LAC,1984,388567.665,19.376,99.194,19.411,2.089,11943.528,3.765,1.672,28.022,56.131
LAC,1985,396770.291,19.78,99.116,19.627,2.043,11983.059,3.67,1.634,27.94,54.099
LAC,1986,404960.413,20.184,99.042,19.842,1.996,12027.805,3.582,1.604,27.832,51.876
LAC,1987,413123.055,20.587,98.97,20.053,1.963,12006.374,3.483,1.565,27.728,49.898
LAC,1988,421311.64,20.992,98.898,20.262,1.934,11994.576,3.394,1.531,27.626,47.947
LAC,1989,429539.767,21.398,98.825,20.468,1.892,12003.492,3.317,1.501,27.538,46.024
LAC,1990,437741.901,21.805,98.761,20.68,1.875,11999.21,3.242,1.472,27.464,44.079
LAC,1991,446027.411,22.209,98.706,20.9,1.8,11992.908,3.169,1.444,27.389,42.228
LAC,1992,454130.325,22.611,98.647,21.125,1.785,11958.844,3.095,1.415,27.332,40.381
LAC,1993,462309.257,23.01,98.586,21.358,1.717,11979.477,3.038,1.394,27.271,38.601
LAC,1994,470316.033,23.405,98.526,21.598,1.69,11962.497,2.977,1.37,27.221,36.84
LAC,1995,478330.265,23.799,98.47,21.844,1.651,11939.205,2.917,1.346,27.171,35.142
LAC,1996,486291.856,24.19,98.416,22.095,1.608,11873.14,2.85,1.318,27.114,33.489
LAC,1997,494176.042,24.578,98.364,22.351,1.575,11839.594,2.794,1.296,27.067,31.89
LAC,1998,502021.738,24.967,98.311,22.61,1.562,11797.968,2.739,1.271,27.024,30.568
LAC,1999,509923.792,25.352,98.258,22.874,1.497,11713.22,2.674,1.246,26.977,28.926
LAC,2000,517614.361,25.724,98.201,23.15,1.423,11603.539,2.609,1.218,26.938,27.546
LAC,2001,525032.326,26.085,98.151,23.44,1.36,11471.965,2.543,1.19,26.905,26.236
LAC,2002,532219.394,26.436,98.109,23.742,1.315,11343.362,2.482,1.164,26.897,24.996
LAC,2003,539263.101,26.779,98.066,24.054,1.262,11202.884,2.423,1.138,26.904,23.852
LAC,2004,546112.796,27.114,98.025,24.376,1.231,11132.206,2.381,1.119,26.895,22.882
LAC,2005,552875.045,27.446,97.985,24.702,1.2,11069.698,2.342,1.103,26.875,21.827
LAC,2006,559549.323,27.774,97.948,25.034,1.175,10967.924,2.297,1.083,26.861,20.942
LAC,2007,566160.478,28.1,97.914,25.367,1.162,10894.513,2.259,1.067,26.841,20.144
LAC,2008,572775.527,28.425,97.878,25.703,1.137,10868.054,2.232,1.055,26.834,19.394
LAC,2009,579322.679,28.745,97.835,26.042,1.106,10843.675,2.208,1.044,26.832,18.701
LAC,2010,585768.017,29.059,97.793,26.383,1.066,10799.683,2.181,1.027,26.848,18.668
LAC,2011,592047.67,29.372,97.75,26.725,1.074,10790.123,2.164,1.025,26.861,17.544
LAC,2012,598437.705,29.684,97.703,27.068,1.044,10721.093,2.135,1.013,26.858,17.008
LAC,2013,604716.137,29.993,97.656,27.413,1.027,10678.003,2.113,1.003,26.895,16.52
LAC,2014,610958.863,30.298,97.605,27.758,0.996,10648.345,2.096,0.996,26.959,16.084
LAC,2015,617071.61,30.596,97.546,28.104,0.958,10542.289,2.066,0.982,27.031,15.706
LAC,2016,623013.608,30.886,97.479,28.452,0.93,10322.871,2.015,0.958,27.092,15.391
LAC,2017,628831.68,31.165,97.414,28.805,0.869,10238.395,1.991,0.947,27.18,15.056
LAC,2018,634319.189,31.433,97.358,29.163,0.846,10172.142,1.973,0.939,27.283,14.699
LAC,2019,639705.132,31.689,97.301,29.527,0.776,9957.406,1.928,0.918,27.346,14.365
LAC,2020,644685.94,31.912,97.213,29.881,0.632,9660.792,1.869,0.89,27.395,14.029
LAC,2021,648772.828,32.097,97.092,30.209,0.52,9541.936,1.845,0.878,27.449,13.765
LAC,2022,652157.752,32.289,96.998,30.552,0.675,9437.516,1.824,0.869,27.513,13.496
LAC,2023,656575.828,32.513,96.946,30.928,0.703,9354.81,1.807,0.862,27.512,13.115
OCexclAUSNZ,1950,2467.891,4.606,117.023,17.453,2.096,111.115,5.956,1.91,29.362,143.581
OCexclAUSNZ,1951,2520.171,4.7,116.337,17.507,1.968,114.786,5.986,1.801,29.353,145.909
OCexclAUSNZ,1952,2570.255,4.802,115.665,17.534,2.327,118.225,6.007,1.974,29.338,136.922
OCexclAUSNZ,1953,2630.753,4.918,114.966,17.532,2.438,121.739,6.041,2.01,29.361,133.589
OCexclAUSNZ,1954,2695.67,5.041,114.287,17.506,2.499,124.578,6.042,2.033,29.365,130.188
OCexclAUSNZ,1955,2763.879,5.171,113.634,17.46,2.597,128.04,6.081,2.071,29.37,126.798
OCexclAUSNZ,1956,2836.596,5.309,113.006,17.392,2.667,131.085,6.105,2.099,29.376,123.751
OCexclAUSNZ,1957,2913.276,5.453,112.434,17.308,2.675,134.347,6.142,2.141,29.375,120.224
OCexclAUSNZ,1958,2992.262,5.601,111.922,17.205,2.702,137.188,6.164,2.171,29.376,117.139
OCexclAUSNZ,1959,3074.219,5.755,111.451,17.085,2.705,139.8,6.18,2.2,29.382,114.004
OCexclAUSNZ,1960,3158.518,5.913,111.053,16.958,2.717,142.703,6.209,2.233,29.389,110.989
OCexclAUSNZ,1961,3245.501,6.069,110.806,16.835,2.485,145.426,6.235,2.265,29.426,108.042
OCexclAUSNZ,1962,3327.154,6.221,110.666,16.716,2.481,148.902,6.265,2.292,29.389,105.393
OCexclAUSNZ,1963,3410.736,6.376,110.57,16.609,2.441,151.278,6.251,2.318,29.419,102.197
OCexclAUSNZ,1964,3495.012,6.532,110.521,16.515,2.391,154.153,6.25,2.335,29.475,99.686
OCexclAUSNZ,1965,3579.576,6.69,110.494,16.431,2.392,156.693,6.22,2.35,29.491,96.759
OCexclAUSNZ,1966,3666.218,6.852,110.451,16.356,2.395,159.644,6.199,2.363,29.505,94.246
OCexclAUSNZ,1967,3755.075,7.013,110.414,16.286,2.256,161.932,6.156,2.369,29.524,91.701
OCexclAUSNZ,1968,3840.759,7.175,110.435,16.217,2.294,164.588,6.12,2.376,29.505,89.201
OCexclAUSNZ,1969,3929.895,7.343,110.483,16.157,2.352,167.312,6.089,2.382,29.491,86.761
OCexclAUSNZ,1970,4023.415,7.52,110.493,16.107,2.397,169.634,6.038,2.381,29.495,84.441
