region,year,pop,popdens,SR,med_age,pgr,births,tfr,nrr,mean_age_childbear,inf_mort_rate
OCexclAUSNZ,1971,4121.036,7.702,110.463,16.068,2.377,171.777,5.975,2.372,29.495,82.194
OCexclAUSNZ,1972,4220.16,7.884,110.375,16.071,2.318,173.686,5.9,2.36,29.502,79.943
OCexclAUSNZ,1973,4319.112,8.066,110.243,16.122,2.246,174.757,5.826,2.344,29.507,77.767
OCexclAUSNZ,1974,4417.218,8.249,110.137,16.197,2.237,175.92,5.751,2.331,29.504,75.514
OCexclAUSNZ,1975,4517.14,8.435,110.043,16.297,2.207,177.778,5.693,2.32,29.491,73.384
OCexclAUSNZ,1976,4617.95,8.621,109.939,16.421,2.176,179.813,5.635,2.314,29.481,71.104
OCexclAUSNZ,1977,4719.533,8.81,109.816,16.567,2.142,181.653,5.565,2.299,29.478,69.094
OCexclAUSNZ,1978,4821.707,9,109.687,16.724,2.137,183.307,5.479,2.277,29.463,67.113
OCexclAUSNZ,1979,4925.872,9.194,109.725,16.893,2.124,185.062,5.393,2.252,29.459,65.223
OCexclAUSNZ,1980,5031.618,9.393,109.762,17.071,2.156,187.362,5.319,2.232,29.458,63.337
OCexclAUSNZ,1981,5141.293,9.599,109.687,17.216,2.186,190.494,5.256,2.215,29.443,61.61
OCexclAUSNZ,1982,5254.939,9.811,109.666,17.332,2.174,193.814,5.189,2.196,29.424,60.038
OCexclAUSNZ,1983,5370.454,10.027,109.655,17.452,2.192,198.172,5.145,2.185,29.41,58.672
OCexclAUSNZ,1984,5489.481,10.249,109.646,17.572,2.19,201.726,5.082,2.165,29.408,57.232
OCexclAUSNZ,1985,5611.024,10.477,109.642,17.689,2.201,205.187,5.017,2.143,29.414,56.034
OCexclAUSNZ,1986,5735.907,10.707,109.631,17.801,2.154,208.221,4.945,2.116,29.43,54.971
OCexclAUSNZ,1987,5860.811,10.937,109.595,17.909,2.084,211.479,4.883,2.096,29.431,53.799
OCexclAUSNZ,1988,5984.232,11.165,109.548,18.011,2.042,214.856,4.825,2.076,29.423,52.708
OCexclAUSNZ,1989,6107.71,11.4,109.476,18.105,2.131,217.371,4.757,2.051,29.428,51.773
OCexclAUSNZ,1990,6239.27,11.663,109.271,18.194,2.422,220.516,4.706,2.032,29.413,50.79
OCexclAUSNZ,1991,6392.25,11.968,108.989,18.289,2.735,223.021,4.649,2.009,29.41,49.993
OCexclAUSNZ,1992,6569.476,12.307,108.738,18.398,2.86,226.994,4.587,1.987,29.413,49.178
OCexclAUSNZ,1993,6760.084,12.663,108.497,18.515,2.842,231.992,4.531,1.966,29.42,48.574
OCexclAUSNZ,1994,6954.965,13.027,108.266,18.634,2.816,235.921,4.455,1.936,29.423,47.987
OCexclAUSNZ,1995,7153.597,13.398,108.037,18.756,2.8,240.104,4.388,1.909,29.443,47.42
OCexclAUSNZ,1996,7356.716,13.783,107.798,18.884,2.866,245.598,4.342,1.89,29.461,46.948
OCexclAUSNZ,1997,7570.608,14.187,107.551,19.019,2.911,251.004,4.287,1.868,29.486,46.558
OCexclAUSNZ,1998,7794.234,14.601,107.316,19.154,2.844,256.355,4.229,1.827,29.507,46.953
OCexclAUSNZ,1999,8019.11,15.021,107.094,19.291,2.832,262.607,4.184,1.825,29.501,45.62
OCexclAUSNZ,2000,8249.426,15.443,106.906,19.424,2.706,268.127,4.129,1.802,29.49,45.079
OCexclAUSNZ,2001,8475.732,15.862,106.819,19.548,2.654,273.484,4.085,1.783,29.473,44.597
OCexclAUSNZ,2002,8703.667,16.286,106.803,19.671,2.62,278.355,4.042,1.764,29.464,44.217
OCexclAUSNZ,2003,8934.76,16.716,106.79,19.797,2.595,283.341,4.001,1.748,29.46,43.639
OCexclAUSNZ,2004,9169.625,17.152,106.781,19.928,2.553,287.535,3.95,1.726,29.446,43.052
OCexclAUSNZ,2005,9406.697,17.592,106.772,20.062,2.512,291.961,3.906,1.708,29.456,42.454
OCexclAUSNZ,2006,9646.018,18.037,106.768,20.199,2.488,296.741,3.866,1.693,29.449,41.761
OCexclAUSNZ,2007,9889.054,18.488,106.764,20.34,2.454,300.845,3.818,1.673,29.436,41.183
OCexclAUSNZ,2008,10134.722,18.942,106.734,20.481,2.396,305.513,3.778,1.661,29.429,40.394
OCexclAUSNZ,2009,10380.525,19.401,106.678,20.623,2.387,308.939,3.725,1.64,29.414,39.788
OCexclAUSNZ,2010,10631.249,19.878,106.61,20.77,2.474,313.533,3.684,1.628,29.363,38.984
OCexclAUSNZ,2011,10897.581,20.363,106.518,20.926,2.353,317.162,3.632,1.609,29.354,38.217
OCexclAUSNZ,2012,11156.997,20.841,106.399,21.088,2.284,320.504,3.584,1.592,29.339,37.46
OCexclAUSNZ,2013,11414.703,21.317,106.27,21.251,2.231,323.355,3.533,1.574,29.313,36.66
OCexclAUSNZ,2014,11672.248,21.79,106.133,21.416,2.163,326.434,3.491,1.559,29.32,35.912
OCexclAUSNZ,2015,11927.456,22.257,105.983,21.584,2.077,327.744,3.434,1.537,29.324,35.134
OCexclAUSNZ,2016,12177.839,22.718,105.831,21.756,2.022,328.945,3.38,1.515,29.319,34.349
OCexclAUSNZ,2017,12426.532,23.175,105.679,21.931,1.966,329.21,3.318,1.491,29.286,33.596
OCexclAUSNZ,2018,12673.197,23.627,105.536,22.109,1.898,330.463,3.271,1.471,29.259,32.869
OCexclAUSNZ,2019,12916.011,24.065,105.393,22.287,1.781,330.574,3.216,1.449,29.234,32.068
OCexclAUSNZ,2020,13148.134,24.496,105.212,22.464,1.766,331.652,3.176,1.434,29.212,31.271
OCexclAUSNZ,2021,13382.442,24.919,105.016,22.633,1.655,331.446,3.125,1.411,29.195,30.374
OCexclAUSNZ,2022,13605.753,25.33,104.84,22.806,1.617,331.463,3.079,1.394,29.176,29.51
OCexclAUSNZ,2023,13827.509,25.74,104.68,22.998,1.597,329.697,3.023,1.37,29.165,28.682
EUNA,1950,713009.446,17.599,89.787,27.904,1.079,16227.106,2.777,1.198,28.383,67.582
EUNA,1951,720744.177,17.785,89.981,27.994,1.027,16247.939,2.769,1.196,28.32,67.02
EUNA,1952,728186.673,17.973,90.147,28.1,1.078,16342.251,2.779,1.216,28.302,61.791
EUNA,1953,736081.531,18.173,90.309,28.215,1.134,16354.654,2.776,1.226,28.24,57.449
EUNA,1954,744474.879,18.382,90.459,28.331,1.147,16536.705,2.803,1.247,28.192,55.43
EUNA,1955,753063.2,18.595,90.596,28.455,1.156,16594.288,2.808,1.258,28.129,51.427
EUNA,1956,761822.217,18.81,90.716,28.581,1.146,16700.585,2.819,1.279,28.028,44.445
EUNA,1957,770604.226,19.036,90.825,28.71,1.238,16882.266,2.84,1.29,27.909,43.08
EUNA,1958,780199.833,19.272,90.92,28.817,1.227,16937.132,2.839,1.298,27.755,40.281
EUNA,1959,789829.817,19.506,91.021,28.909,1.19,17037.746,2.847,1.305,27.646,38.728
EUNA,1960,799287.515,19.739,91.151,29.015,1.19,17018.184,2.84,1.307,27.579,36.227
EUNA,1961,808852.155,19.976,91.277,29.111,1.191,16901.637,2.821,1.303,27.487,34.043
EUNA,1962,818539.722,20.21,91.405,29.17,1.141,16487.381,2.758,1.277,27.429,32.764
EUNA,1963,827935.311,20.437,91.525,29.183,1.089,16307.077,2.732,1.266,27.401,31.638
EUNA,1964,837002.079,20.655,91.638,29.181,1.042,16020.17,2.687,1.25,27.385,30.022
EUNA,1965,845767.629,20.863,91.741,29.237,0.959,15401.319,2.581,1.202,27.334,28.483
EUNA,1966,853919.091,21.059,91.803,29.314,0.911,15082.288,2.517,1.175,27.252,27.672
EUNA,1967,861733.294,21.243,91.838,29.426,0.826,14975.557,2.473,1.155,27.196,26.893
EUNA,1968,868882.776,21.418,91.874,29.558,0.82,14760.646,2.414,1.128,27.117,26.753
EUNA,1969,876032.661,21.593,91.944,29.691,0.806,14777.288,2.378,1.112,27.021,25.937
EUNA,1970,883122.259,21.759,91.96,29.837,0.726,14817.232,2.347,1.099,26.901,24.782
EUNA,1971,889554.01,21.932,91.992,29.949,0.857,14711.667,2.287,1.073,26.829,23.159
EUNA,1972,897212.31,22.112,92.096,30.037,0.775,14274.874,2.174,1.021,26.758,22.045
EUNA,1973,904189.266,22.277,92.187,30.088,0.713,13964.155,2.083,0.979,26.683,21.631
EUNA,1974,910661.462,22.432,92.261,30.099,0.676,14104.644,2.06,0.97,26.598,21.277
EUNA,1975,916837.811,22.577,92.3,30.108,0.615,13966.143,2.001,0.942,26.525,20.589
EUNA,1976,922494.756,22.718,92.333,30.115,0.626,13960.588,1.965,0.926,26.465,19.932
EUNA,1977,928285.812,22.86,92.379,30.202,0.626,14043.636,1.945,0.918,26.423,18.98
EUNA,1978,934111.972,23.001,92.437,30.385,0.599,14025.611,1.913,0.904,26.385,18.235
EUNA,1979,939723.824,23.142,92.512,30.599,0.625,14175.376,1.908,0.902,26.356,17.441
EUNA,1980,945611.513,23.292,92.605,30.803,0.668,14305.238,1.902,0.9,26.323,16.723
EUNA,1981,951950.557,23.438,92.708,31.006,0.587,14213.328,1.87,0.886,26.374,15.982
EUNA,1982,957551.735,23.574,92.801,31.215,0.57,14321.639,1.868,0.886,26.425,15.414
EUNA,1983,963021.635,23.71,92.89,31.415,0.573,14342.828,1.858,0.882,26.489,14.897
EUNA,1984,968559.219,23.844,92.983,31.615,0.554,14262.163,1.839,0.873,26.54,14.648
EUNA,1985,973938.76,23.977,93.072,31.826,0.56,14225.729,1.83,0.87,26.6,14.298
EUNA,1986,979407.952,24.114,93.175,32.044,0.583,14325.494,1.842,0.876,26.696,13.795
EUNA,1987,985138.894,24.254,93.31,32.284,0.577,14328.528,1.845,0.878,26.769,13.576
EUNA,1988,990835.988,24.397,93.397,32.533,0.599,14276.905,1.844,0.878,26.778,12.946
EUNA,1989,996792.676,24.539,93.463,32.786,0.559,14063.49,1.822,0.868,26.769,12.405
EUNA,1990,1002375.983,24.682,93.587,33.042,0.606,13915.861,1.812,0.864,26.75,11.75
EUNA,1991,1008467.568,24.825,93.703,33.302,0.547,13473.067,1.762,0.841,26.745,11.295
EUNA,1992,1013996.772,24.938,93.82,33.575,0.364,13007.326,1.709,0.815,26.814,10.892
EUNA,1993,1017689.896,25.03,93.921,33.857,0.373,12471.238,1.65,0.787,26.893,10.607
EUNA,1994,1021491.65,25.129,93.964,34.147,0.417,12201.96,1.624,0.775,26.985,10.179
EUNA,1995,1025764.784,25.216,94.009,34.438,0.273,11922.563,1.593,0.76,27.118,9.582
EUNA,1996,1028569.869,25.289,94.068,34.73,0.301,11794.74,1.582,0.756,27.271,9.188
EUNA,1997,1031670.065,25.361,94.101,35.034,0.272,11658.922,1.57,0.75,27.418,8.818
EUNA,1998,1034479.768,25.419,94.163,35.352,0.185,11609.249,1.568,0.75,27.531,8.6
EUNA,1999,1036393.356,25.475,94.24,35.667,0.257,11479.971,1.559,0.745,27.659,8.288
EUNA,2000,1039059.016,25.548,94.284,35.959,0.308,11595.87,1.579,0.755,27.796,7.967
EUNA,2001,1042269.372,25.626,94.311,36.249,0.304,11514.036,1.569,0.751,27.92,7.686
EUNA,2002,1045441.609,25.725,94.329,36.523,0.464,11574.268,1.578,0.755,28.032,7.49
EUNA,2003,1050301.214,25.832,94.35,36.773,0.37,11781.192,1.602,0.767,28.153,7.213
EUNA,2004,1054191.415,25.931,94.374,37.018,0.397,11933.952,1.621,0.777,28.253,6.998
EUNA,2005,1058390.08,26.03,94.387,37.249,0.366,11962.271,1.623,0.778,28.354,6.77
EUNA,2006,1062268.17,26.128,94.431,37.484,0.382,12244.553,1.658,0.795,28.417,6.607
EUNA,2007,1066330.296,26.242,94.504,37.711,0.492,12508.275,1.695,0.813,28.488,6.465
EUNA,2008,1071586.834,26.368,94.553,37.919,0.467,12763.887,1.725,0.828,28.57,6.166
EUNA,2009,1076602.878,26.487,94.567,38.135,0.428,12698.481,1.714,0.823,28.682,5.958
EUNA,2010,1081220.444,26.6,94.606,38.352,0.427,12594.913,1.698,0.815,28.864,5.733
EUNA,2011,1085842.296,26.713,94.718,38.563,0.423,12425.104,1.675,0.805,29.004,5.485
EUNA,2012,1090450.335,26.823,94.857,38.771,0.398,12508.451,1.688,0.811,29.098,5.629
EUNA,2013,1094795.935,26.931,94.989,38.964,0.402,12328.496,1.668,0.802,29.228,5.441
EUNA,2014,1099206.135,27.041,95.104,39.143,0.419,12409.247,1.683,0.809,29.37,5.249
EUNA,2015,1103825.753,27.163,95.251,39.308,0.475,12325.724,1.676,0.806,29.507,5.065
EUNA,2016,1109076.64,27.291,95.407,39.458,0.465,12271.325,1.672,0.804,29.652,4.938
EUNA,2017,1114245.994,27.411,95.53,39.617,0.416,11857.198,1.62,0.779,29.785,4.753
EUNA,2018,1118889.879,27.521,95.641,39.792,0.384,11562.812,1.584,0.762,29.907,4.595
EUNA,2019,1123194.487,27.623,95.741,39.982,0.357,11273.536,1.55,0.746,30.001,4.506
EUNA,2020,1127211.903,27.673,95.795,40.187,0.008,10953.068,1.513,0.728,30.092,4.31
EUNA,2021,1127304.884,27.676,95.816,40.4,0.009,10956.003,1.525,0.733,30.232,4.355
EUNA,2022,1127406.058,27.678,95.837,40.637,0.007,10627.046,1.493,0.718,30.276,4.275
EUNA,2023,1127486.678,27.704,95.846,40.923,0.181,10353.254,1.47,0.708,30.294,4.1
OC,1950,12409.479,1.482,104.318,26.425,2.743,348.986,3.687,1.551,28.281,62.922
OC,1951,12754.609,1.521,104.54,26.409,2.484,356.791,3.703,1.533,28.189,64.124
OC,1952,13075.448,1.558,104.664,26.394,2.321,370.331,3.798,1.612,28.119,60.627
OC,1953,13382.464,1.594,104.606,26.365,2.138,374.857,3.817,1.628,28.083,59.234
OC,1954,13671.623,1.629,104.465,26.309,2.209,379.225,3.842,1.644,28.051,57.871
OC,1955,13976.974,1.666,104.408,26.223,2.377,389.24,3.92,1.684,28.004,56.798
OC,1956,14313.207,1.706,104.37,26.113,2.364,398.292,3.98,1.711,27.967,55.451
OC,1957,14655.673,1.746,104.216,25.982,2.288,409.909,4.054,1.752,27.951,54.334
OC,1958,14994.791,1.787,103.973,25.811,2.256,416.88,4.074,1.77,27.937,52.697
OC,1959,15336.952,1.827,103.782,25.571,2.23,424.99,4.101,1.787,27.92,52.239
OC,1960,15682.822,1.869,103.71,25.29,2.263,433.36,4.126,1.803,27.92,50.298
OC,1961,16041.784,1.91,103.639,25.008,2.155,447.627,4.2,1.842,27.929,48.939
OC,1962,16391.251,1.951,103.476,24.755,2.045,446.79,4.116,1.807,27.937,48.532
OC,1963,16729.921,1.991,103.321,24.531,2.063,448.131,4.042,1.781,27.958,47.329
OC,1964,17078.586,2.033,103.237,24.329,2.037,441.591,3.888,1.714,28.011,46.802
OC,1965,17430.042,2.075,103.182,24.155,2.121,437.299,3.742,1.655,27.972,46.482
OC,1966,17803.693,2.119,103.115,24.024,2.024,441.443,3.659,1.623,27.936,45.49
OC,1967,18167.735,2.16,103.026,23.93,1.791,450.481,3.617,1.611,27.905,44.457
OC,1968,18495.976,2.199,102.946,23.854,1.863,466.346,3.63,1.62,27.859,43.251
OC,1969,18843.755,2.242,102.903,23.8,1.993,478.994,3.612,1.618,27.845,42.104
OC,1970,19223.115,2.296,102.858,23.803,2.777,488.869,3.566,1.601,27.812,41.152
OC,1971,19764.513,2.36,102.78,23.884,2.707,516.094,3.604,1.625,27.693,39.17
OC,1972,20306.941,2.414,102.706,24.014,1.824,509.668,3.423,1.546,27.651,38.042
OC,1973,20680.638,2.458,102.638,24.157,1.775,490.222,3.207,1.45,27.649,37.774
OC,1974,21051.037,2.501,102.555,24.308,1.666,485.219,3.089,1.398,27.635,37.34
OC,1975,21404.772,2.539,102.439,24.476,1.399,472.576,2.932,1.329,27.658,36.405
OC,1976,21706.36,2.573,102.294,24.654,1.243,462.964,2.812,1.277,27.706,35.87
OC,1977,21977.898,2.605,102.138,24.836,1.233,463.218,2.761,1.255,27.765,34.783
OC,1978,22250.624,2.637,101.983,25.028,1.184,459.54,2.686,1.224,27.806,34.153
OC,1979,22515.638,2.669,101.871,25.229,1.216,460.749,2.643,1.206,27.85,32.966
OC,1980,22791.123,2.704,101.783,25.433,1.42,463.963,2.609,1.192,27.863,32.103
OC,1981,23117.136,2.746,101.719,25.634,1.631,476.519,2.621,1.2,27.856,30.965
OC,1982,23497.179,2.791,101.722,25.838,1.63,483.752,2.6,1.192,27.884,30.257
OC,1983,23883.43,2.835,101.739,26.056,1.502,491.432,2.584,1.187,27.884,29.678
OC,1984,24244.848,2.877,101.737,26.283,1.44,491.438,2.54,1.169,27.949,29.228
OC,1985,24596.619,2.919,101.75,26.519,1.458,501.485,2.552,1.174,27.994,28.81
OC,1986,24957.863,2.963,101.751,26.76,1.524,504.936,2.53,1.165,28.05,28.091
OC,1987,25341.137,3.009,101.685,26.998,1.59,510.971,2.52,1.161,28.126,27.633
OC,1988,25747.329,3.058,101.59,27.234,1.609,519.086,2.515,1.16,28.189,26.907
OC,1989,26164.863,3.107,101.509,27.476,1.606,526.68,2.51,1.159,28.261,26.54
OC,1990,26588.493,3.162,101.402,27.721,1.867,543.508,2.552,1.179,28.311,25.387
OC,1991,27089.58,3.218,101.276,27.962,1.65,541.456,2.506,1.159,28.386,24.725
OC,1992,27540.382,3.269,101.181,28.191,1.484,550.985,2.518,1.165,28.466,24.315
OC,1993,27952.244,3.317,101.11,28.407,1.434,552.184,2.499,1.156,28.53,23.984
OC,1994,28355.846,3.366,101.052,28.61,1.518,552.718,2.483,1.149,28.594,23.945
OC,1995,28789.644,3.419,100.995,28.796,1.621,553.466,2.464,1.14,28.658,23.81
OC,1996,29260.215,3.475,100.906,28.98,1.615,556.519,2.453,1.134,28.718,23.985
OC,1997,29736.481,3.53,100.783,29.18,1.521,559.797,2.442,1.13,28.783,23.957
OC,1998,30192.086,3.584,100.653,29.393,1.497,560.873,2.427,1.119,28.842,24.138
OC,1999,30647.434,3.638,100.536,29.602,1.505,568.619,2.442,1.13,28.886,24.065
OC,2000,31112.173,3.693,100.441,29.803,1.534,574.233,2.447,1.132,28.943,23.81
OC,2001,31593.075,3.752,100.407,30.004,1.594,575.216,2.432,1.126,28.982,23.836
OC,2002,32100.715,3.813,100.434,30.198,1.637,582.419,2.441,1.129,29.085,23.728
OC,2003,32630.659,3.875,100.469,30.374,1.603,589.771,2.444,1.129,29.18,23.456
OC,2004,33157.808,3.937,100.5,30.533,1.562,599.684,2.456,1.135,29.26,23.161
OC,2005,33679.689,4,100.531,30.667,1.627,614.254,2.488,1.151,29.34,22.86
OC,2006,34232.019,4.069,100.579,30.761,1.784,627.216,2.509,1.161,29.414,22.322
OC,2007,34848.052,4.145,100.659,30.81,1.942,654.921,2.581,1.195,29.459,21.337
OC,2008,35531.352,4.228,100.758,30.819,1.999,669.517,2.591,1.202,29.498,20.792
OC,2009,36248.72,4.311,100.825,30.822,1.883,670.575,2.542,1.18,29.525,20.612
OC,2010,36937.684,4.389,100.826,30.867,1.697,678.428,2.524,1.173,29.556,20.294
OC,2011,37569.848,4.464,100.791,30.946,1.689,680.231,2.49,1.158,29.592,19.91
OC,2012,38209.681,4.541,100.751,31.019,1.767,689.709,2.485,1.157,29.624,19.283
OC,2013,38890.66,4.622,100.697,31.089,1.748,688.743,2.438,1.135,29.663,19.18
OC,2014,39576.534,4.703,100.636,31.169,1.713,683.419,2.375,1.107,29.706,19.06
OC,2015,40260.337,4.785,100.576,31.254,1.745,693.079,2.364,1.104,29.77,18.344
OC,2016,40969.02,4.871,100.527,31.35,1.828,697.154,2.333,1.09,29.865,17.837
OC,2017,41724.817,4.959,100.519,31.47,1.753,695.909,2.282,1.066,29.894,17.676
OC,2018,42462.492,5.044,100.537,31.624,1.647,701.837,2.258,1.056,29.928,17.189
OC,2019,43167.821,5.125,100.525,31.832,1.546,694.705,2.199,1.029,29.943,17.062
OC,2020,43840.557,5.193,100.474,32.118,1.082,684.199,2.14,1.002,29.931,16.774
OC,2021,44317.391,5.249,100.432,32.411,1.081,694.461,2.168,1.016,29.973,16.369
OC,2022,44799.032,5.307,100.396,32.649,1.111,693.814,2.157,1.013,29.964,16.085
OC,2023,45299.668,5.367,100.357,32.885,1.155,693.272,2.142,1.007,29.969,15.415