year,pop,anomMD,anomUP,anomLO
1850,1.278698177,-0.4177114,-0.2461663,-0.58925647
1851,1.281044111,-0.2333498,-0.054831687,-0.41186792
1852,1.283605123,-0.22939907,-0.04941572,-0.40938243
1853,1.285405357,-0.27035445,-0.110699534,-0.43000934
1854,1.287317863,-0.29152083,-0.15033019,-0.4327115
1855,1.289344086,-0.29691675,-0.15451474,-0.43931878
1856,1.291485555,-0.32035372,-0.1726142,-0.46809322
1857,1.293743896,-0.46723005,-0.31813794,-0.61632216
1858,1.29612081,-0.3887657,-0.24064532,-0.53688604
1859,1.298874784,-0.28126517,-0.1386095,-0.42392084
1860,1.30315527,-0.39016518,-0.24135375,-0.5389766
1861,1.305490771,-0.42911294,-0.26122484,-0.597001
1862,1.309347024,-0.5363694,-0.3690788,-0.70365995
1863,1.313556287,-0.34424406,-0.15445141,-0.53403676
1864,1.317850567,-0.46546507,-0.28283712,-0.64809304
1865,1.322223328,-0.33248132,-0.14050578,-0.5244569
1866,1.326674072,-0.3412875,-0.16077414,-0.5218009
1867,1.331210602,-0.35699412,-0.16096504,-0.5530232
1868,1.335831902,-0.35182714,-0.1741756,-0.5294787
1869,1.341040002,-0.31659195,-0.15672056,-0.47646335
1870,1.348154278,-0.32792753,-0.18715557,-0.46869946
1871,1.353185947,-0.36856276,-0.22299235,-0.51413316
1872,1.360191149,-0.32811058,-0.19305114,-0.46317002
1873,1.367778454,-0.3412969,-0.21009217,-0.47250164
1874,1.375441175,-0.3732512,-0.2393598,-0.5071426
1875,1.383207445,-0.37562594,-0.23721085,-0.514041
1876,1.391057502,-0.4241099,-0.28534868,-0.56287116
1877,1.398962396,-0.10110884,0.02760234,-0.22982001
1878,1.406939006,-0.011315192,0.1085822,-0.13121258
1879,1.415456507,-0.30363432,-0.1732043,-0.43406436
1880,1.425998659,-0.31583205,-0.19151321,-0.44015092
1881,1.434253944,-0.23224552,-0.10655606,-0.35793498
1882,1.444559322,-0.29553008,-0.17091006,-0.4201501
1883,1.45546456,-0.3464744,-0.23213112,-0.4608177
1884,1.466507494,-0.49232006,-0.38197154,-0.6026686
1885,1.477744363,-0.47112358,-0.35917896,-0.5830682
1886,1.489095893,-0.42090362,-0.31926903,-0.5225382
1887,1.50060977,-0.49878576,-0.38101166,-0.61655986
1888,1.512259811,-0.37937889,-0.265434,-0.49332377
1889,1.523683199,-0.24989556,-0.12757017,-0.37222093
1890,1.536461994,-0.50685817,-0.3813068,-0.6324095
1891,1.545852788,-0.40131494,-0.26525998,-0.5373699
1892,1.556562451,-0.5075585,-0.3707885,-0.64432853
1893,1.567026235,-0.49461922,-0.35770702,-0.6315314
1894,1.577633469,-0.48376393,-0.34195974,-0.6255681
1895,1.588397643,-0.4487516,-0.3154826,-0.58202064
1896,1.599255683,-0.28400728,-0.15061307,-0.41740146
1897,1.610265238,-0.25980017,-0.12107606,-0.39852425
1898,1.621405678,-0.48579213,-0.35393503,-0.6176492
1899,1.633219852,-0.35543364,-0.22447036,-0.48639694
1900,1.647405028,-0.2344939,-0.1025179,-0.3664699
1901,1.658785643,-0.29341024,-0.15855433,-0.42826617
1902,1.672564382,-0.43895653,-0.3046049,-0.57330817
1903,1.687012805,-0.5332871,-0.40852055,-0.65805364
1904,1.701647404,-0.59751105,-0.47006598,-0.72495615
1905,1.716473051,-0.40779322,-0.2851569,-0.53042954
1906,1.731494784,-0.31910878,-0.19329198,-0.4449256
1907,1.746736854,-0.5040763,-0.38819233,-0.61996025
1908,1.762200207,-0.5138197,-0.39752448,-0.6301149
1909,1.777067748,-0.53568715,-0.42751858,-0.64385575
1910,1.7933236,-0.5309095,-0.4163476,-0.6454714
1911,1.804920684,-0.539079,-0.42710155,-0.6510565
1912,1.817990952,-0.47553864,-0.37275177,-0.5783255
1913,1.830461187,-0.4670111,-0.3568033,-0.5772189
1914,1.843131589,-0.26243657,-0.15486072,-0.37001243
1915,1.855949027,-0.19167219,-0.07413985,-0.30920455
1916,1.868851504,-0.42002314,-0.2947124,-0.5453339
1917,1.881853176,-0.5428197,-0.40839645,-0.67724293
1918,1.895037042,-0.4243641,-0.28244856,-0.56627965
1919,1.909044309,-0.32528907,-0.18691428,-0.46366385
1920,1.926217432,-0.29835507,-0.16562946,-0.4310807
1921,1.939587826,-0.24044435,-0.11637985,-0.36450884
1922,1.955971631,-0.3390137,-0.22834438,-0.449683
1923,1.973057174,-0.31768188,-0.20929964,-0.4260641
1924,1.990416385,-0.3118017,-0.2031921,-0.4204113
1925,2.008052088,-0.28214198,-0.16933253,-0.39495143
1926,2.025945381,-0.122555,-0.014262918,-0.23084709
1927,2.04409707,-0.2291136,-0.12602946,-0.33219776
1928,2.062543972,-0.20646581,-0.09549474,-0.31743687
1929,2.081683468,-0.39244303,-0.28202602,-0.50286
1930,2.104067387,-0.17680542,-0.06319938,-0.29041144
1931,2.122176586,-0.103397675,0.005896252,-0.2126916
1932,2.143517525,-0.14546171,-0.03896824,-0.25195518
1933,2.165540428,-0.32234442,-0.21758842,-0.4271004
1934,2.187836793,-0.17433685,-0.07466974,-0.27400395
1935,2.210412972,-0.20605923,-0.10862113,-0.30349734
1936,2.233367401,-0.16952094,-0.07552263,-0.26351926
1937,2.256671866,-0.019198947,0.08136088,-0.11975877
1938,2.280342907,-0.012200737,0.08590227,-0.110303745
1939,2.303096438,-0.040797204,0.06511029,-0.14670469
1940,2.327357744,0.07593582,0.19382133,-0.041949686
1941,2.344788534,0.0381293,0.23851252,-0.16225392
1942,2.363887111,0.001406068,0.19802456,-0.19521242
1943,2.381758939,0.006421582,0.21242628,-0.19958311
1944,2.39965992,0.14410514,0.3427051,-0.05449483
1945,2.4174137,0.043088354,0.24345961,-0.1572829
1946,2.435048602,-0.11881461,0.028321814,-0.26595104
1947,2.454045831,-0.09120561,0.049379256,-0.23179047
1948,2.47464809,-0.12466127,0.009810847,-0.25913337
1949,2.500821769,-0.14380223,-0.033526964,-0.25407746
1950,2.471424002,-0.2266218,-0.120586626,-0.33265698
1951,2.514761693,-0.06115396,0.028042309,-0.15035023
1952,2.559092377,0.015354548,0.11364508,-0.08293598
1953,2.609080302,0.07763075,0.17579111,-0.020529611
1954,2.659132169,-0.11675023,-0.02499773,-0.20850272
1955,2.712657551,-0.19730994,-0.11018991,-0.28442997
1956,2.767770034,-0.26316562,-0.18720558,-0.33912566
1957,2.823049954,-0.035334915,0.029898778,-0.10056861
1958,2.88218672,-0.017632563,0.04780944,-0.08307456
1959,2.940312621,-0.048004813,0.014354111,-0.11036374
1960,2.991588081,-0.11545958,-0.056781605,-0.17413756
1961,3.039353708,-0.019999769,0.030780297,-0.07077983
1962,3.090385641,-0.06404272,-0.010776198,-0.117309235
1963,3.156362989,-0.036810614,0.016958548,-0.09057977
1964,3.229252666,-0.30586153,-0.26222858,-0.34949452
1965,3.299722013,-0.20442048,-0.15523025,-0.2536107
1966,3.369345394,-0.1488976,-0.09938603,-0.19840918
1967,3.438736856,-0.117539294,-0.07442179,-0.1606568
1968,3.508088904,-0.16864756,-0.12401963,-0.21327549
1969,3.582285598,-0.03138624,0.009118891,-0.071891375
1970,3.656697561,-0.08506408,-0.044075526,-0.12605265
1971,3.732670026,-0.20588905,-0.16730586,-0.24447224
1972,3.807025705,-0.09379131,-0.055899136,-0.1316835
1973,3.882809654,0.04995016,0.0864213,0.013479018
1974,3.95880043,-0.17252657,-0.13482748,-0.21022564
1975,4.034031762,-0.110754214,-0.07020333,-0.15130511
1976,4.107438793,-0.2158369,-0.17581315,-0.25586063
1977,4.181053962,0.1030885,0.14612031,0.06005668
1978,4.25467363,0.005255972,0.045108557,-0.034596615
1979,4.329521373,0.09085814,0.11935765,0.062358625
1980,4.407557683,0.19607204,0.2293401,0.16280398
1981,4.48765479,0.25001204,0.28063282,0.21939126
1982,4.569899823,0.034268282,0.0736452,-0.005108635
1983,4.655447019,0.22380984,0.25957537,0.18804431
1984,4.739208128,0.04799352,0.08444688,0.011540157
1985,4.82514291,0.049729742,0.08379605,0.015663432
1986,4.912744021,0.09568698,0.12696595,0.064408004
1987,5.003401655,0.2430264,0.27386728,0.21218552
1988,5.09609114,0.2821517,0.31726816,0.24703526
1989,5.187893944,0.1792503,0.21400218,0.14449841
1990,5.28096952,0.36058238,0.39659604,0.32456872
1991,5.3746367,0.33889654,0.3737569,0.30403617
1992,5.462835083,0.12489683,0.15891157,0.09088211
1993,5.549144549,0.16570719,0.20319764,0.12821673
1994,5.633945045,0.23354979,0.26868662,0.19841295
1995,5.717157466,0.37686613,0.41007653,0.34365577
1996,5.800600498,0.27668938,0.31019875,0.24318002
1997,5.883510969,0.4223085,0.4545262,0.39009085
1998,5.966064664,0.5773417,0.61161464,0.54306877
1999,6.048068715,0.32448497,0.3561352,0.29283476
2000,6.129943964,0.33108476,0.36394167,0.29822785
2001,6.213462023,0.48928034,0.5204924,0.4580683
2002,6.296410896,0.5434665,0.57415116,0.51278186
2003,6.379049788,0.54417014,0.5770977,0.5112426
2004,6.461673479,0.46737072,0.5004031,0.43433833
2005,6.545082065,0.6068625,0.63801974,0.5757053
2006,6.628858198,0.5725527,0.60313237,0.541973
2007,6.714045833,0.5917013,0.62204945,0.56135315
2008,6.80057173,0.46564984,0.49864236,0.43265733
2009,6.888343594,0.5967816,0.62830764,0.5652556
2010,6.977189237,0.6803714,0.7116668,0.6490759
2011,7.066275059,0.53769773,0.5693943,0.5060012
2012,7.155572472,0.57760704,0.61035883,0.54485524
2013,7.246832497,0.6235753,0.6586669,0.5884838
2014,7.336754673,0.67287165,0.7068384,0.63890487
2015,7.426477815,0.8251144,0.85894173,0.7912871
2016,7.514505928,0.9329271,0.96409065,0.9017635
2017,7.602603123,0.84517425,0.87557375,0.81477475
2018,7.688632785,0.76265407,0.79425603,0.73105204
2019,7.771172776,0.8910726,0.9253579,0.85678726
2020,7.851414621,0.9229205,0.95754296,0.8882981
2021,7.922587963,0.76190555,0.7983534,0.7254577
2022,7.98630882,0.8013053,0.837353,0.76525766
2023,8.056505564,1.1003127,1.1389748,1.0616506
2024,,1.1808001,1.2200114,1.1415888
2025,,1.1902827,1.332391,1.0481745